words,sentence_id,labels
demonstration,4900,O
that,4900,O
sorafenib,4900,B-CHEMICAL
exhibits,4900,O
potent,4900,O
target,4900,O
inhibition,4900,O
and,4900,O
efficacy,4900,O
in,4900,O
FLT3-driven,4900,B-GENE-Y
models,4900,O
suggests,4900,O
that,4900,O
this,4900,O
compound,4900,O
may,4900,O
have,4900,O
a,4900,O
therapeutic,4900,O
benefit,4900,O
for,4900,O
patients,4900,O
with,4900,O
FLT3-driven,4900,B-GENE-Y
leukemias,4900,O
.,4900,O
Apoptosis,4901,O
induced,4901,O
neurotoxicity,4901,O
of,4901,O
Di-n-butyl-di-,4901,B-CHEMICAL
(,4901,I-CHEMICAL
4-chlorobenzohydroxamato,4901,I-CHEMICAL
),4901,I-CHEMICAL
Tin,4901,I-CHEMICAL
(,4901,I-CHEMICAL
IV,4901,I-CHEMICAL
),4901,I-CHEMICAL
via,4901,O
mitochondria-mediated,4901,O
pathway,4901,O
in,4901,O
PC12,4901,O
cells,4901,O
.,4901,O
The,4902,O
severe,4902,O
toxicity,4902,O
of,4902,O
antitumor,4902,O
organotin,4902,B-CHEMICAL
(,4902,I-CHEMICAL
IV,4902,I-CHEMICAL
),4902,I-CHEMICAL
compounds,4902,O
limits,4902,O
their,4902,O
application,4902,O
in,4902,O
clinic,4902,O
",",4902,O
however,4902,O
",",4902,O
the,4902,O
toxic,4902,O
mechanism,4902,O
is,4902,O
still,4902,O
unclear,4902,O
.,4902,O
Di-n-butyl-di-,4903,B-CHEMICAL
(,4903,I-CHEMICAL
4-chlorobenzohydroxamato,4903,I-CHEMICAL
),4903,I-CHEMICAL
Tin,4903,I-CHEMICAL
(,4903,I-CHEMICAL
IV,4903,I-CHEMICAL
),4903,I-CHEMICAL
(,4903,O
DBDCT,4903,B-CHEMICAL
),4903,O
",",4903,O
an,4903,O
antitumor,4903,O
agent,4903,O
with,4903,O
high,4903,O
activity,4903,O
and,4903,O
obvious,4903,O
neurotoxicity,4903,O
was,4903,O
chosen,4903,O
as,4903,O
a,4903,O
typical,4903,O
diorganotin,4903,B-CHEMICAL
(,4903,I-CHEMICAL
IV,4903,I-CHEMICAL
),4903,I-CHEMICAL
compound,4903,O
to,4903,O
investigate,4903,O
its,4903,O
neurotoxic,4903,O
mechanism,4903,O
using,4903,O
PC12,4903,O
cells,4903,O
and,4903,O
comprehensive,4903,O
methods,4903,O
.,4903,O
Treatment,4904,O
with,4904,O
DBDCT,4904,B-CHEMICAL
resulted,4904,O
in,4904,O
a,4904,O
dose-,4904,O
and,4904,O
time-dependent,4904,O
growth,4904,O
inhibition,4904,O
of,4904,O
PC12,4904,O
cells,4904,O
.,4904,O
The,4905,O
changes,4905,O
in,4905,O
cell,4905,O
morphology,4905,O
were,4905,O
observed,4905,O
using,4905,O
light,4905,O
microscopy,4905,O
",",4905,O
fluorescence,4905,O
microscopy,4905,O
and,4905,O
transmission,4905,O
electron,4905,O
microscopy,4905,O
.,4905,O
PC12,4906,O
cell,4906,O
apoptosis,4906,O
induced,4906,O
by,4906,O
DBDCT,4906,B-CHEMICAL
was,4906,O
confirmed,4906,O
by,4906,O
annexin,4906,O
V/propidium,4906,O
iodide,4906,I-CHEMICAL
staining,4906,O
",",4906,O
and,4906,O
characterized,4906,O
by,4906,O
cleavage,4906,O
of,4906,O
caspase-9,4906,B-GENE-Y
and,4906,O
caspase-3,4906,B-GENE-Y
proteins,4906,O
.,4906,O
DBDCT,4907,B-CHEMICAL
induced,4907,O
the,4907,O
release,4907,O
of,4907,O
cytochrome,4907,B-GENE-Y
c,4907,I-GENE-Y
from,4907,O
the,4907,O
mitochondria,4907,O
to,4907,O
the,4907,O
cytosol,4907,O
and,4907,O
the,4907,O
generation,4907,O
of,4907,O
reactive,4907,O
oxygen,4907,B-CHEMICAL
species,4907,O
.,4907,O
DBDCT,4908,B-CHEMICAL
up-regulated,4908,O
the,4908,O
expression,4908,O
of,4908,O
Bax,4908,B-GENE-Y
",",4908,O
down-regulated,4908,O
the,4908,O
expression,4908,O
of,4908,O
Bcl-2,4908,B-GENE-Y
",",4908,O
and,4908,O
significantly,4908,O
increased,4908,O
the,4908,O
ratio,4908,O
of,4908,O
Bax/Bcl-2,4908,B-GENE-Y
.,4908,O
DBDCT,4909,B-CHEMICAL
also,4909,O
caused,4909,O
the,4909,O
phosphorylation,4909,O
of,4909,O
JNK,4909,B-GENE-N
and,4909,O
p38,4909,B-GENE-N
(,4909,O
MAPK,4909,B-GENE-N
),4909,O
.,4909,O
In,4910,O
rats,4910,O
exposed,4910,O
to,4910,O
DBDCT,4910,B-CHEMICAL
",",4910,O
apoptosis,4910,O
was,4910,O
also,4910,O
observed,4910,O
in,4910,O
brain,4910,O
",",4910,O
as,4910,O
shown,4910,O
by,4910,O
the,4910,O
detection,4910,O
of,4910,O
cleaved,4910,O
caspase-9,4910,B-GENE-Y
and,4910,O
caspase-3,4910,B-GENE-Y
proteins,4910,O
and,4910,O
increased,4910,O
TUNEL,4910,O
positive,4910,O
staining,4910,O
.,4910,O
In,4911,O
conclusion,4911,O
",",4911,O
the,4911,O
results,4911,O
demonstrated,4911,O
that,4911,O
DBDCT,4911,B-CHEMICAL
caused,4911,O
the,4911,O
neurotoxicity,4911,O
by,4911,O
inducing,4911,O
apoptosis,4911,O
via,4911,O
mitochondria-mediated,4911,O
pathway,4911,O
.,4911,O
Structure-based,4912,O
design,4912,O
of,4912,O
aliskiren,4912,B-CHEMICAL
",",4912,O
a,4912,O
novel,4912,O
orally,4912,O
effective,4912,O
renin,4912,B-GENE-Y
inhibitor,4912,O
.,4912,O
Hypertension,4913,O
is,4913,O
a,4913,O
major,4913,O
risk,4913,O
factor,4913,O
for,4913,O
cardiovascular,4913,O
diseases,4913,O
such,4913,O
as,4913,O
stroke,4913,O
",",4913,O
myocardial,4913,O
infarction,4913,O
",",4913,O
and,4913,O
heart,4913,O
failure,4913,O
",",4913,O
the,4913,O
leading,4913,O
causes,4913,O
of,4913,O
death,4913,O
in,4913,O
the,4913,O
Western,4913,O
world,4913,O
.,4913,O
Inhibitors,4914,O
of,4914,O
the,4914,O
renin-angiotensin,4914,B-GENE-Y
system,4914,O
(,4914,O
RAS,4914,O
),4914,O
have,4914,O
proven,4914,O
to,4914,O
be,4914,O
successful,4914,O
treatments,4914,O
for,4914,O
hypertension,4914,O
.,4914,O
As,4915,O
renin,4915,B-GENE-Y
specifically,4915,O
catalyses,4915,O
the,4915,O
rate-limiting,4915,O
step,4915,O
of,4915,O
the,4915,O
RAS,4915,O
",",4915,O
it,4915,O
represents,4915,O
the,4915,O
optimal,4915,O
target,4915,O
for,4915,O
RAS,4915,O
inhibition,4915,O
.,4915,O
Several,4916,O
peptide-like,4916,O
renin,4916,B-GENE-Y
inhibitors,4916,O
have,4916,O
been,4916,O
synthesized,4916,O
previously,4916,O
",",4916,O
but,4916,O
poor,4916,O
pharmacokinetic,4916,O
properties,4916,O
meant,4916,O
that,4916,O
these,4916,O
compounds,4916,O
were,4916,O
not,4916,O
clinically,4916,O
useful,4916,O
.,4916,O
We,4917,O
employed,4917,O
a,4917,O
combination,4917,O
of,4917,O
molecular,4917,O
modelling,4917,O
and,4917,O
crystallographic,4917,O
structure,4917,O
analysis,4917,O
to,4917,O
design,4917,O
renin,4917,B-GENE-Y
inhibitors,4917,O
lacking,4917,O
the,4917,O
extended,4917,O
peptide-like,4917,O
backbone,4917,O
of,4917,O
earlier,4917,O
inhibitors,4917,O
",",4917,O
for,4917,O
improved,4917,O
pharmacokinetic,4917,O
properties,4917,O
.,4917,O
This,4918,O
led,4918,O
to,4918,O
the,4918,O
discovery,4918,O
of,4918,O
aliskiren,4918,B-CHEMICAL
",",4918,O
a,4918,O
highly,4918,O
potent,4918,O
and,4918,O
selective,4918,O
inhibitor,4918,O
of,4918,O
human,4918,B-GENE-Y
renin,4918,I-GENE-Y
in,4918,O
vitro,4918,O
",",4918,O
and,4918,O
in,4918,O
vivo,4918,O
;,4918,O
once-daily,4918,O
oral,4918,O
doses,4918,O
of,4918,O
aliskiren,4918,B-CHEMICAL
inhibit,4918,O
renin,4918,B-GENE-Y
and,4918,O
lower,4918,O
blood,4918,O
pressure,4918,O
in,4918,O
sodium-depleted,4918,B-CHEMICAL
marmosets,4918,O
and,4918,O
hypertensive,4918,O
human,4918,O
patients,4918,O
.,4918,O
Aliskiren,4919,B-CHEMICAL
represents,4919,O
the,4919,O
first,4919,O
in,4919,O
a,4919,O
novel,4919,O
class,4919,O
of,4919,O
renin,4919,B-GENE-Y
inhibitors,4919,O
with,4919,O
the,4919,O
potential,4919,O
for,4919,O
treatment,4919,O
of,4919,O
hypertension,4919,O
and,4919,O
related,4919,O
cardiovascular,4919,O
diseases,4919,O
.,4919,O
Functional,4920,O
divergence,4920,O
of,4920,O
a,4920,O
unique,4920,O
C-terminal,4920,B-CHEMICAL
domain,4920,O
of,4920,O
leucyl-tRNA,4920,B-GENE-N
synthetase,4920,I-GENE-N
to,4920,O
accommodate,4920,O
its,4920,O
splicing,4920,O
and,4920,O
aminoacylation,4920,O
roles,4920,O
.,4920,O
Leucyl-tRNA,4921,B-GENE-Y
synthetase,4921,I-GENE-Y
(,4921,O
LeuRS,4921,B-GENE-Y
),4921,O
performs,4921,O
dual,4921,O
essential,4921,O
roles,4921,O
in,4921,O
group,4921,O
I,4921,O
intron,4921,O
RNA,4921,O
splicing,4921,O
as,4921,O
well,4921,O
as,4921,O
protein,4921,O
synthesis,4921,O
within,4921,O
the,4921,O
yeast,4921,O
mitochondria,4921,O
.,4921,O
Deletions,4922,O
of,4922,O
the,4922,O
C,4922,B-CHEMICAL
terminus,4922,O
differentially,4922,O
impact,4922,O
the,4922,O
two,4922,O
functions,4922,O
of,4922,O
the,4922,O
enzyme,4922,O
in,4922,O
splicing,4922,O
and,4922,O
aminoacylation,4922,O
in,4922,O
vivo,4922,O
.,4922,O
Herein,4923,O
",",4923,O
we,4923,O
determined,4923,O
that,4923,O
a,4923,O
fiveamino,4923,B-CHEMICAL
acid,4923,I-CHEMICAL
C-terminal,4923,B-CHEMICAL
deletion,4923,O
of,4923,O
LeuRS,4923,B-GENE-Y
",",4923,O
which,4923,O
does,4923,O
not,4923,O
complement,4923,O
a,4923,O
null,4923,O
strain,4923,O
",",4923,O
can,4923,O
form,4923,O
a,4923,O
ternary,4923,O
complex,4923,O
with,4923,O
the,4923,O
bI4,4923,O
intron,4923,O
and,4923,O
its,4923,O
maturase,4923,O
splicing,4923,O
partner,4923,O
.,4923,O
However,4924,O
",",4924,O
the,4924,O
complex,4924,O
fails,4924,O
to,4924,O
stimulate,4924,O
splicing,4924,O
activity,4924,O
.,4924,O
The,4925,O
x-ray,4925,O
co-crystal,4925,O
structure,4925,O
of,4925,O
LeuRS,4925,B-GENE-Y
showed,4925,O
that,4925,O
a,4925,O
C-terminal,4925,B-CHEMICAL
extension,4925,O
of,4925,O
about,4925,O
60,4925,O
amino,4925,B-CHEMICAL
acids,4925,I-CHEMICAL
forms,4925,O
a,4925,O
discrete,4925,O
domain,4925,O
",",4925,O
which,4925,O
is,4925,O
unique,4925,O
among,4925,O
the,4925,O
LeuRSs,4925,B-GENE-Y
and,4925,O
interacts,4925,O
with,4925,O
the,4925,O
corner,4925,O
of,4925,O
the,4925,O
L-shaped,4925,O
tRNALeu,4925,O
.,4925,O
Interestingly,4926,O
",",4926,O
deletion,4926,O
of,4926,O
the,4926,O
entire,4926,O
yeast,4926,B-GENE-Y
mitochondrial,4926,I-GENE-Y
LeuRS,4926,I-GENE-Y
C-terminal,4926,B-CHEMICAL
domain,4926,O
enhanced,4926,O
its,4926,O
aminoacylation,4926,O
and,4926,O
amino,4926,B-CHEMICAL
acid,4926,I-CHEMICAL
editing,4926,O
activities,4926,O
.,4926,O
In,4927,O
striking,4927,O
contrast,4927,O
",",4927,O
deletion,4927,O
of,4927,O
the,4927,O
corresponding,4927,O
C-terminal,4927,B-CHEMICAL
domain,4927,O
of,4927,O
Escherichia,4927,B-GENE-Y
coli,4927,I-GENE-Y
LeuRS,4927,I-GENE-Y
abolished,4927,O
aminoacylation,4927,O
of,4927,O
tRNALeu,4927,O
and,4927,O
also,4927,O
amino,4927,B-CHEMICAL
acid,4927,I-CHEMICAL
editing,4927,O
of,4927,O
mischarged,4927,O
tRNA,4927,O
molecules,4927,O
.,4927,O
These,4928,O
results,4928,O
suggest,4928,O
that,4928,O
the,4928,O
role,4928,O
of,4928,O
the,4928,O
leucine-specific,4928,B-CHEMICAL
C-terminal,4928,B-CHEMICAL
domain,4928,O
in,4928,O
tRNA,4928,O
recognition,4928,O
for,4928,O
aminoacylation,4928,O
and,4928,O
amino,4928,B-CHEMICAL
acid,4928,I-CHEMICAL
editing,4928,O
has,4928,O
adapted,4928,O
differentially,4928,O
and,4928,O
with,4928,O
surprisingly,4928,O
opposite,4928,O
effects,4928,O
.,4928,O
We,4929,O
propose,4929,O
that,4929,O
the,4929,O
secondary,4929,O
role,4929,O
of,4929,O
yeast,4929,B-GENE-Y
mitochondrial,4929,I-GENE-Y
LeuRS,4929,I-GENE-Y
in,4929,O
RNA,4929,O
splicing,4929,O
has,4929,O
impacted,4929,O
the,4929,O
functional,4929,O
evolution,4929,O
of,4929,O
this,4929,O
critical,4929,O
C-terminal,4929,B-CHEMICAL
domain,4929,O
.,4929,O
Everolimus,4930,B-CHEMICAL
:,4930,O
the,4930,O
first,4930,O
approved,4930,O
product,4930,O
for,4930,O
patients,4930,O
with,4930,O
advanced,4930,O
renal,4930,O
cell,4930,O
cancer,4930,O
after,4930,O
sunitinib,4930,B-CHEMICAL
and/or,4930,O
sorafenib,4930,B-CHEMICAL
.,4930,O
Everolimus,4931,B-CHEMICAL
(,4931,O
RAD001,4931,B-CHEMICAL
",",4931,O
Afinitor,4931,B-CHEMICAL
(,4931,I-CHEMICAL
(,4931,I-CHEMICAL
R,4931,I-CHEMICAL
),4931,I-CHEMICAL
),4931,I-CHEMICAL
Novartis,4931,I-CHEMICAL
),4931,O
is,4931,O
the,4931,O
first,4931,O
oral,4931,O
inhibitor,4931,O
of,4931,O
mTOR,4931,B-GENE-Y
(,4931,O
mammalian,4931,B-GENE-Y
target,4931,I-GENE-Y
of,4931,I-GENE-Y
rapamycin,4931,I-GENE-Y
),4931,O
to,4931,O
reach,4931,O
the,4931,O
oncology,4931,O
clinic,4931,O
.,4931,O
Everolimus,4932,B-CHEMICAL
10,4932,O
mg,4932,O
daily,4932,O
achieves,4932,O
complete,4932,O
inhibition,4932,O
of,4932,O
its,4932,O
target,4932,O
at,4932,O
below,4932,O
the,4932,O
maximum,4932,O
tolerable,4932,O
dose,4932,O
for,4932,O
most,4932,O
patients,4932,O
.,4932,O
A,4933,O
phase,4933,O
III,4933,O
randomized,4933,O
placebo-controlled,4933,O
trial,4933,O
has,4933,O
examined,4933,O
the,4933,O
impact,4933,O
of,4933,O
everolimus,4933,B-CHEMICAL
in,4933,O
patients,4933,O
with,4933,O
clear,4933,O
cell,4933,O
renal,4933,O
cancers,4933,O
and,4933,O
progressive,4933,O
disease,4933,O
on,4933,O
or,4933,O
within,4933,O
6,4933,O
months,4933,O
of,4933,O
the,4933,O
VEGFR,4933,B-GENE-N
tyrosine,4933,B-GENE-N
kinase,4933,I-GENE-N
inhibitors,4933,O
sunitinib,4933,B-CHEMICAL
and/or,4933,O
sorafenib,4933,B-CHEMICAL
.,4933,O
The,4934,O
primary,4934,O
endpoint,4934,O
of,4934,O
progression-free,4934,O
survival,4934,O
was,4934,O
increased,4934,O
from,4934,O
median,4934,O
1.9,4934,O
to,4934,O
4.9,4934,O
months,4934,O
(,4934,O
hazard,4934,O
ratio,4934,O
0.33,4934,O
",",4934,O
P,4934,O
<,4934,O
0.001,4934,O
),4934,O
and,4934,O
25,4934,O
%,4934,O
were,4934,O
still,4934,O
progression-free,4934,O
after,4934,O
10,4934,O
months,4934,O
of,4934,O
everolimus,4934,B-CHEMICAL
therapy,4934,O
.,4934,O
There,4935,O
was,4935,O
a,4935,O
delay,4935,O
in,4935,O
time,4935,O
to,4935,O
decline,4935,O
of,4935,O
performance,4935,O
status,4935,O
and,4935,O
trends,4935,O
to,4935,O
improvement,4935,O
in,4935,O
quality,4935,O
of,4935,O
life,4935,O
",",4935,O
disease-related,4935,O
symptoms,4935,O
",",4935,O
and,4935,O
overall,4935,O
survival,4935,O
despite,4935,O
crossover,4935,O
of,4935,O
the,4935,O
majority,4935,O
of,4935,O
patients,4935,O
assigned,4935,O
to,4935,O
placebo,4935,O
.,4935,O
In,4936,O
2009,4936,O
",",4936,O
everolimus,4936,B-CHEMICAL
was,4936,O
approved,4936,O
in,4936,O
the,4936,O
US,4936,O
and,4936,O
Europe,4936,O
as,4936,O
the,4936,O
only,4936,O
validated,4936,O
option,4936,O
for,4936,O
this,4936,O
indication,4936,O
.,4936,O
Toxicities,4937,O
are,4937,O
usually,4937,O
mild,4937,O
to,4937,O
moderate,4937,O
and,4937,O
can,4937,O
be,4937,O
managed,4937,O
with,4937,O
dose,4937,O
reduction,4937,O
or,4937,O
interruption,4937,O
if,4937,O
necessary,4937,O
.,4937,O
Opportunistic,4938,O
infections,4938,O
and,4938,O
non-infectious,4938,O
pneumonitis,4938,O
are,4938,O
seen,4938,O
as,4938,O
a,4938,O
class,4938,O
effect,4938,O
.,4938,O
Management,4939,O
of,4939,O
common,4939,O
practical,4939,O
management,4939,O
issues,4939,O
are,4939,O
discussed,4939,O
.,4939,O
Clinical,4940,O
trials,4940,O
are,4940,O
in,4940,O
progress,4940,O
to,4940,O
examine,4940,O
additional,4940,O
roles,4940,O
for,4940,O
everolimus,4940,B-CHEMICAL
in,4940,O
renal,4940,O
cancer,4940,O
",",4940,O
alone,4940,O
and,4940,O
in,4940,O
combination,4940,O
with,4940,O
other,4940,O
agents,4940,O
.,4940,O
Anti-aging,4941,O
molecule,4941,O
",",4941,O
Sirt1,4941,B-GENE-Y
:,4941,O
a,4941,O
novel,4941,O
therapeutic,4941,O
target,4941,O
for,4941,O
diabetic,4941,O
nephropathy,4941,O
.,4941,O
Caloric,4942,O
restriction,4942,O
prolongs,4942,O
the,4942,O
lifespan,4942,O
of,4942,O
many,4942,O
species,4942,O
.,4942,O
Therefore,4943,O
",",4943,O
investigators,4943,O
have,4943,O
researched,4943,O
the,4943,O
usefulness,4943,O
of,4943,O
caloric,4943,O
restriction,4943,O
for,4943,O
healthy,4943,O
lifespan,4943,O
extension,4943,O
.,4943,O
Sirt1,4944,B-GENE-Y
",",4944,O
an,4944,O
NAD,4944,B-GENE-N
(,4944,I-GENE-N
+,4944,I-GENE-N
),4944,I-GENE-N
-dependent,4944,I-GENE-N
deacetylase,4944,I-GENE-N
",",4944,O
was,4944,O
identified,4944,O
as,4944,O
a,4944,O
molecule,4944,O
necessary,4944,O
for,4944,O
caloric,4944,O
restriction-related,4944,O
anti-aging,4944,O
strategies,4944,O
.,4944,O
Sirt1,4945,B-GENE-Y
functions,4945,O
as,4945,O
an,4945,O
intracellular,4945,O
energy,4945,O
sensor,4945,O
to,4945,O
detect,4945,O
the,4945,O
concentration,4945,O
of,4945,O
NAD,4945,B-CHEMICAL
(,4945,I-CHEMICAL
+,4945,I-CHEMICAL
),4945,I-CHEMICAL
",",4945,O
and,4945,O
controls,4945,O
in,4945,O
vivo,4945,O
metabolic,4945,O
changes,4945,O
under,4945,O
caloric,4945,O
restriction,4945,O
and,4945,O
starvation,4945,O
through,4945,O
its,4945,O
deacetylase,4945,B-GENE-N
activity,4945,O
to,4945,O
many,4945,O
targets,4945,O
including,4945,O
histones,4945,B-GENE-N
",",4945,O
nuclear,4945,O
transcriptional,4945,O
factors,4945,O
",",4945,O
and,4945,O
enzymes,4945,O
.,4945,O
During,4946,O
the,4946,O
past,4946,O
decade,4946,O
",",4946,O
investigators,4946,O
have,4946,O
reported,4946,O
the,4946,O
relationship,4946,O
between,4946,O
disturbance,4946,O
of,4946,O
Sirt1,4946,B-GENE-Y
activation,4946,O
and,4946,O
the,4946,O
onset,4946,O
of,4946,O
aging-,4946,O
and,4946,O
obesity-associated,4946,O
diseases,4946,O
such,4946,O
as,4946,O
diabetes,4946,O
",",4946,O
cardiovascular,4946,O
disease,4946,O
and,4946,O
neurodegenerative,4946,O
disorders,4946,O
.,4946,O
Consequently,4947,O
",",4947,O
a,4947,O
calorie,4947,O
restriction-mimetic,4947,O
action,4947,O
of,4947,O
Sirt1,4947,B-GENE-Y
is,4947,O
now,4947,O
expected,4947,O
as,4947,O
a,4947,O
new,4947,O
therapy,4947,O
for,4947,O
these,4947,O
diseases,4947,O
.,4947,O
In,4948,O
addition,4948,O
",",4948,O
recent,4948,O
studies,4948,O
have,4948,O
gradually,4948,O
clarified,4948,O
the,4948,O
role,4948,O
of,4948,O
Sirt1,4948,B-GENE-Y
in,4948,O
the,4948,O
onset,4948,O
of,4948,O
kidney,4948,O
disease,4948,O
.,4948,O
Its,4949,O
activation,4949,O
may,4949,O
also,4949,O
become,4949,O
a,4949,O
new,4949,O
target,4949,O
of,4949,O
treatment,4949,O
in,4949,O
the,4949,O
patients,4949,O
with,4949,O
chronic,4949,O
kidney,4949,O
disease,4949,O
including,4949,O
diabetic,4949,O
nephropathy,4949,O
.,4949,O
In,4950,O
this,4950,O
article,4950,O
",",4950,O
we,4950,O
would,4950,O
like,4950,O
to,4950,O
review,4950,O
the,4950,O
role,4950,O
of,4950,O
Sirt1,4950,B-GENE-Y
in,4950,O
the,4950,O
onset,4950,O
of,4950,O
kidney,4950,O
disease,4950,O
based,4950,O
on,4950,O
previous,4950,O
studies,4950,O
",",4950,O
and,4950,O
discuss,4950,O
its,4950,O
possibility,4950,O
as,4950,O
the,4950,O
target,4950,O
of,4950,O
treatment,4950,O
in,4950,O
diabetic,4950,O
nephropathy,4950,O
.,4950,O
Sucralfate,4951,B-CHEMICAL
:,4951,O
the,4951,O
Bangkok,4951,O
review,4951,O
.,4951,O
Sucralfate,4952,B-CHEMICAL
is,4952,O
a,4952,O
site-protective,4952,O
ulcer,4952,O
healing,4952,O
drug,4952,O
with,4952,O
a,4952,O
remarkable,4952,O
range,4952,O
of,4952,O
mechanisms,4952,O
of,4952,O
action,4952,O
.,4952,O
Recent,4953,O
studies,4953,O
highlight,4953,O
the,4953,O
capacity,4953,O
of,4953,O
sucralfate,4953,B-CHEMICAL
to,4953,O
bind,4953,O
basic,4953,B-GENE-Y
fibroblast,4953,I-GENE-Y
growth,4953,I-GENE-Y
factor,4953,I-GENE-Y
(,4953,O
bFGF,4953,B-GENE-Y
),4953,O
and,4953,O
deliver,4953,O
it,4953,O
in,4953,O
high,4953,O
concentration,4953,O
to,4953,O
the,4953,O
ulcer,4953,O
.,4953,O
Basic,4954,B-GENE-Y
fibroblast,4954,I-GENE-Y
growth,4954,I-GENE-Y
factor,4954,I-GENE-Y
stimulates,4954,O
the,4954,O
production,4954,O
of,4954,O
granulation,4954,O
tissue,4954,O
",",4954,O
angiogenesis,4954,O
and,4954,O
re-epithelization,4954,O
",",4954,O
thus,4954,O
improving,4954,O
the,4954,O
quality,4954,O
of,4954,O
ulcer,4954,O
healing,4954,O
.,4954,O
The,4955,O
effect,4955,O
of,4955,O
sucralfate,4955,B-CHEMICAL
in,4955,O
reducing,4955,O
parietal,4955,O
cell,4955,O
sensitivity,4955,O
may,4955,O
be,4955,O
another,4955,O
factor,4955,O
important,4955,O
in,4955,O
the,4955,O
lower,4955,O
relapse,4955,O
rate,4955,O
demonstrated,4955,O
after,4955,O
duodenal,4955,O
ulcer,4955,O
healing,4955,O
.,4955,O
Sucralfate,4956,B-CHEMICAL
has,4956,O
been,4956,O
demonstrated,4956,O
to,4956,O
be,4956,O
efficacious,4956,O
in,4956,O
healing,4956,O
both,4956,O
duodenal,4956,O
and,4956,O
gastric,4956,O
ulcers,4956,O
together,4956,O
with,4956,O
mild,4956,O
oesophagitis,4956,O
",",4956,O
and,4956,O
it,4956,O
is,4956,O
safe,4956,O
for,4956,O
both,4956,O
short-term,4956,O
use,4956,O
and,4956,O
maintenance,4956,O
.,4956,O
In,4957,O
stress,4957,O
ulcer,4957,O
prophylaxis,4957,O
it,4957,O
is,4957,O
as,4957,O
effective,4957,O
as,4957,O
acid,4957,O
suppression,4957,O
or,4957,O
neutralization,4957,O
and,4957,O
has,4957,O
the,4957,O
advantage,4957,O
of,4957,O
lesser,4957,O
rates,4957,O
of,4957,O
nosocomial,4957,O
pneumonia,4957,O
than,4957,O
are,4957,O
demonstrated,4957,O
with,4957,O
antacids,4957,O
or,4957,O
H2,4957,O
antagonists,4957,O
.,4957,O
The,4958,O
potential,4958,O
advantages,4958,O
of,4958,O
sucralfate,4958,B-CHEMICAL
lie,4958,O
in,4958,O
the,4958,O
better,4958,O
quality,4958,O
of,4958,O
ulcer,4958,O
healing,4958,O
associated,4958,O
with,4958,O
longer,4958,O
duration,4958,O
of,4958,O
remission,4958,O
.,4958,O
Synthesis,4959,O
and,4959,O
structure-activity,4959,O
relationship,4959,O
of,4959,O
pyripyropene,4959,B-CHEMICAL
A,4959,I-CHEMICAL
derivatives,4959,O
as,4959,O
potent,4959,O
and,4959,O
selective,4959,O
acyl-CoA,4959,B-GENE-Y
:,4959,I-GENE-Y
cholesterol,4959,I-GENE-Y
acyltransferase,4959,I-GENE-Y
2,4959,I-GENE-Y
(,4959,O
ACAT2,4959,B-GENE-Y
),4959,O
inhibitors,4959,O
:,4959,O
Part,4959,O
2,4959,O
.,4959,O
Synthesis,4960,O
and,4960,O
structure-activity,4960,O
relationships,4960,O
of,4960,O
7-O-p-cyanobenzoyl,4960,B-CHEMICAL
pyripyropene,4960,I-CHEMICAL
A,4960,I-CHEMICAL
derivatives,4960,O
with,4960,O
modification,4960,O
at,4960,O
C1,4960,O
and,4960,O
11,4960,O
are,4960,O
described,4960,O
.,4960,O
Regioselective,4961,O
mono-deprotection,4961,O
of,4961,O
di-tert-butylsilylene,4961,B-CHEMICAL
acetal,4961,I-CHEMICAL
was,4961,O
critical,4961,O
in,4961,O
their,4961,O
synthesis,4961,O
.,4961,O
Involvement,4962,O
of,4962,O
pertussis,4962,B-GENE-N
toxin-sensitive,4962,O
G-proteins,4962,B-GENE-N
in,4962,O
the,4962,O
hormonal,4962,O
inhibition,4962,O
of,4962,O
dihydropyridine-sensitive,4962,B-CHEMICAL
Ca2+,4962,B-CHEMICAL
currents,4962,O
in,4962,O
an,4962,O
insulin-secreting,4962,B-GENE-Y
cell,4962,O
line,4962,O
(,4962,O
RINm5F,4962,O
),4962,O
.,4962,O
Adrenaline,4963,B-CHEMICAL
inhibits,4963,O
insulin,4963,B-GENE-Y
secretion,4963,O
via,4963,O
pertussis,4963,O
toxin-sensitive,4963,O
mechanisms,4963,O
.,4963,O
Since,4964,O
voltage-dependent,4964,O
Ca2+,4964,B-CHEMICAL
currents,4964,O
play,4964,O
a,4964,O
key,4964,O
role,4964,O
in,4964,O
insulin,4964,B-GENE-Y
secretion,4964,O
",",4964,O
we,4964,O
examined,4964,O
whether,4964,O
adrenaline,4964,B-CHEMICAL
modulates,4964,O
voltage-dependent,4964,O
Ca2+,4964,B-CHEMICAL
currents,4964,O
of,4964,O
the,4964,O
rat,4964,O
insulinoma,4964,O
cell,4964,O
line,4964,O
",",4964,O
RINm5F,4964,O
.,4964,O
In,4965,O
the,4965,O
whole-cell,4965,O
configuration,4965,O
of,4965,O
the,4965,O
patch-clamp,4965,O
technique,4965,O
",",4965,O
dihydropyridine-,4965,B-CHEMICAL
but,4965,O
not,4965,O
omega-conotoxin-sensitive,4965,O
Ca2+,4965,B-CHEMICAL
currents,4965,O
were,4965,O
identified,4965,O
.,4965,O
Adrenaline,4966,B-CHEMICAL
via,4966,O
alpha,4966,B-GENE-N
2-adrenoceptors,4966,I-GENE-N
