words,sentence_id,labels
describe,2340,O
PAX6,2340,O
mutations,2340,O
in,2340,O
one,2340,O
sporadic,2340,O
and,2340,O
five,2340,O
familial,2340,O
cases,2340,O
with,2340,O
aniridia,2340,B-SpecificDisease
.,2340,O
Of,2341,O
the,2341,O
four,2341,O
different,2341,O
mutations,2341,O
identified,2341,O
",",2341,O
one,2341,O
was,2341,O
identical,2341,O
to,2341,O
a,2341,O
previously,2341,O
reported,2341,O
mutation,2341,O
(,2341,O
C,2341,O
--,2341,O
>,2341,O
T,2341,O
transition,2341,O
at,2341,O
codon,2341,O
240,2341,O
),2341,O
",",2341,O
and,2341,O
three,2341,O
were,2341,O
novel,2341,O
two,2341,O
in,2341,O
the,2341,O
glycine-rich,2341,O
region,2341,O
and,2341,O
one,2341,O
in,2341,O
the,2341,O
proline/serine/threonine-rich,2341,O
(,2341,O
PST,2341,O
),2341,O
region,2341,O
.,2341,O
One,2342,O
PAX6,2342,O
mutation,2342,O
found,2342,O
in,2342,O
the,2342,O
PST,2342,O
region,2342,O
was,2342,O
associated,2342,O
with,2342,O
cataracts,2342,B-SpecificDisease
in,2342,O
an,2342,O
aniridia,2342,B-Modifier
family,2342,O
.,2342,O
Another,2343,O
splice,2343,O
mutation,2343,O
in,2343,O
the,2343,O
PST,2343,O
domain,2343,O
occurred,2343,O
in,2343,O
an,2343,O
aniridia,2343,B-Modifier
patient,2343,O
with,2343,O
anosmia,2343,B-SpecificDisease
(,2343,O
inability,2343,O
to,2343,O
smell,2343,O
),2343,O
.,2343,O
The,2344,O
six,2344,O
new,2344,O
aniridia,2344,B-Modifier
cases,2344,O
reported,2344,O
here,2344,O
have,2344,O
mutations,2344,O
predicted,2344,O
to,2344,O
generate,2344,O
incomplete,2344,O
PAX6,2344,O
proteins,2344,O
.,2344,O
These,2345,O
results,2345,O
support,2345,O
the,2345,O
theory,2345,O
that,2345,O
human,2345,O
aniridia,2345,B-SpecificDisease
is,2345,O
caused,2345,O
by,2345,O
haploinsufficiency,2345,B-SpecificDisease
of,2345,I-SpecificDisease
PAX6,2345,I-SpecificDisease
..,2345,O
The,2346,O
carrier,2346,O
frequency,2346,O
of,2346,O
the,2346,O
BRCA1,2346,O
185delAG,2346,O
mutation,2346,O
is,2346,O
approximately,2346,O
1,2346,O
percent,2346,O
in,2346,O
Ashkenazi,2346,O
Jewish,2346,O
individuals,2346,O
.,2346,O
Since,2347,O
BRCA1,2347,O
",",2347,O
the,2347,O
first,2347,O
major,2347,O
gene,2347,O
responsible,2347,O
for,2347,O
inherited,2347,B-SpecificDisease
breast,2347,I-SpecificDisease
cancer,2347,I-SpecificDisease
",",2347,O
was,2347,O
cloned,2347,O
",",2347,O
more,2347,O
than,2347,O
50,2347,O
unique,2347,O
mutations,2347,O
have,2347,O
been,2347,O
detected,2347,O
in,2347,O
the,2347,O
germline,2347,O
of,2347,O
individuals,2347,O
with,2347,O
breast,2347,B-CompositeMention
and,2347,I-CompositeMention
ovarian,2347,I-CompositeMention
cancer,2347,I-CompositeMention
.,2347,O
In,2348,O
high-risk,2348,O
pedigrees,2348,O
",",2348,O
female,2348,O
carriers,2348,O
of,2348,O
BRCA1,2348,O
mutations,2348,O
have,2348,O
an,2348,O
80-90,2348,O
%,2348,O
lifetime,2348,O
risk,2348,O
of,2348,O
breast,2348,B-SpecificDisease
cancer,2348,I-SpecificDisease
",",2348,O
and,2348,O
a,2348,O
40-50,2348,O
%,2348,O
risk,2348,O
of,2348,O
ovarian,2348,B-SpecificDisease
cancer,2348,I-SpecificDisease
.,2348,O
However,2349,O
",",2349,O
the,2349,O
mutation,2349,O
stats,2349,O
of,2349,O
individuals,2349,O
unselected,2349,O
for,2349,O
breast,2349,O
or,2349,O
ovarian,2349,O
cancer,2349,O
has,2349,O
not,2349,O
been,2349,O
determined,2349,O
",",2349,O
and,2349,O
it,2349,O
is,2349,O
not,2349,O
known,2349,O
whether,2349,O
mutations,2349,O
in,2349,O
such,2349,O
individuals,2349,O
confer,2349,O
the,2349,O
same,2349,O
risk,2349,O
of,2349,O
cancer,2349,B-DiseaseClass
as,2349,O
in,2349,O
individuals,2349,O
from,2349,O
the,2349,O
high-risk,2349,O
families,2349,O
studied,2349,O
so,2349,O
far,2349,O
.,2349,O
Following,2350,O
the,2350,O
finding,2350,O
of,2350,O
a,2350,O
185delAG,2350,O
frameshift,2350,O
mutation,2350,O
in,2350,O
several,2350,O
Ashkenazi,2350,O
Jewish,2350,O
breast/ovarian,2350,O
families,2350,O
",",2350,O
we,2350,O
have,2350,O
determined,2350,O
the,2350,O
frequency,2350,O
of,2350,O
this,2350,O
mutation,2350,O
in,2350,O
858,2350,O
Ashkenazim,2350,O
seeking,2350,O
genetic,2350,O
testing,2350,O
for,2350,O
conditions,2350,O
unrelated,2350,O
to,2350,O
cancer,2350,B-DiseaseClass
",",2350,O
and,2350,O
in,2350,O
815,2350,O
reference,2350,O
individuals,2350,O
not,2350,O
selected,2350,O
for,2350,O
ethnic,2350,O
origin,2350,O
.,2350,O
We,2351,O
observed,2351,O
the,2351,O
185delAG,2351,O
mutation,2351,O
in,2351,O
0,2351,O
.,2351,O
9,2352,O
%,2352,O
of,2352,O
Ashkenazim,2352,O
(,2352,O
95,2352,O
%,2352,O
confidence,2352,O
limit,2352,O
",",2352,O
0,2352,O
.,2352,O
4-1,2353,O
.,2353,O
8,2354,O
%,2354,O
),2354,O
and,2354,O
in,2354,O
none,2354,O
of,2354,O
the,2354,O
reference,2354,O
samples,2354,O
.,2354,O
Our,2355,O
results,2355,O
suggest,2355,O
that,2355,O
one,2355,O
in,2355,O
a,2355,O
hundred,2355,O
women,2355,O
of,2355,O
Ashkenazi,2355,O
descent,2355,O
may,2355,O
be,2355,O
at,2355,O
especially,2355,O
high,2355,O
risk,2355,O
of,2355,O
developing,2355,O
breast,2355,O
and/or,2355,O
ovarian,2355,O
cancer,2355,O
.,2355,O
Identification,2356,O
and,2356,O
localization,2356,O
of,2356,O
huntingtin,2356,O
in,2356,O
brain,2356,O
and,2356,O
human,2356,O
lymphoblastoid,2356,O
cell,2356,O
lines,2356,O
with,2356,O
anti-fusion,2356,O
protein,2356,O
antibodies,2356,O
.,2356,O
The,2357,O
Huntington,2357,B-Modifier
disease,2357,I-Modifier
(,2357,O
HD,2357,B-Modifier
),2357,O
phenotype,2357,O
is,2357,O
associated,2357,O
with,2357,O
expansion,2357,O
of,2357,O
a,2357,O
trinucleotide,2357,O
repeat,2357,O
in,2357,O
the,2357,O
IT15,2357,O
gene,2357,O
",",2357,O
which,2357,O
is,2357,O
predicted,2357,O
to,2357,O
encode,2357,O
a,2357,O
348-kDa,2357,O
protein,2357,O
named,2357,O
huntington,2357,O
.,2357,O
We,2358,O
used,2358,O
polyclonal,2358,O
and,2358,O
monoclonal,2358,O
anti-fusion,2358,O
protein,2358,O
antibodies,2358,O
to,2358,O
identify,2358,O
native,2358,O
huntingtin,2358,O
in,2358,O
rat,2358,O
",",2358,O
monkey,2358,O
",",2358,O
and,2358,O
human,2358,O
.,2358,O
Western,2359,O
blots,2359,O
revealed,2359,O
a,2359,O
protein,2359,O
with,2359,O
the,2359,O
expected,2359,O
molecular,2359,O
weight,2359,O
which,2359,O
is,2359,O
present,2359,O
in,2359,O
the,2359,O
soluble,2359,O
fraction,2359,O
of,2359,O
rat,2359,O
and,2359,O
monkey,2359,O
brain,2359,O
tissues,2359,O
and,2359,O
lymphoblastoid,2359,O
cells,2359,O
from,2359,O
control,2359,O
cases,2359,O
.,2359,O
In,2360,O
lymphoblastoid,2360,O
cell,2360,O
lines,2360,O
from,2360,O
juvenile-onset,2360,O
heterozygote,2360,O
HD,2360,B-Modifier
cases,2360,O
",",2360,O
both,2360,O
normal,2360,O
and,2360,O
mutant,2360,O
huntingtin,2360,O
are,2360,O
expressed,2360,O
",",2360,O
and,2360,O
increasing,2360,O
repeat,2360,O
expansion,2360,O
leads,2360,O
to,2360,O
lower,2360,O
levels,2360,O
of,2360,O
the,2360,O
mutant,2360,O
protein,2360,O
.,2360,O
Immunocytochemistry,2361,O
indicates,2361,O
that,2361,O
huntingtin,2361,O
is,2361,O
located,2361,O
in,2361,O
neurons,2361,O
throughout,2361,O
the,2361,O
brain,2361,O
",",2361,O
with,2361,O
the,2361,O
highest,2361,O
levels,2361,O
evident,2361,O
in,2361,O
larger,2361,O
neurons,2361,O
.,2361,O
In,2362,O
the,2362,O
human,2362,O
striatum,2362,O
",",2362,O
huntingtin,2362,O
is,2362,O
enriched,2362,O
in,2362,O
a,2362,O
patch-like,2362,O
distribution,2362,O
",",2362,O
potentially,2362,O
corresponding,2362,O
to,2362,O
the,2362,O
first,2362,O
areas,2362,O
affected,2362,O
in,2362,O
HD,2362,B-SpecificDisease
.,2362,O
Subcellular,2363,O
localization,2363,O
of,2363,O
huntingtin,2363,O
is,2363,O
consistent,2363,O
with,2363,O
a,2363,O
cytosolic,2363,O
protein,2363,O
primarily,2363,O
found,2363,O
in,2363,O
somatodendritic,2363,O
regions,2363,O
.,2363,O
Huntingtin,2364,O
appears,2364,O
to,2364,O
particularly,2364,O
associate,2364,O
with,2364,O
microtubules,2364,O
",",2364,O
although,2364,O
some,2364,O
is,2364,O
also,2364,O
associated,2364,O
with,2364,O
synaptic,2364,O
vesicles,2364,O
.,2364,O
On,2365,O
the,2365,O
basis,2365,O
of,2365,O
the,2365,O
localization,2365,O
of,2365,O
huntingtin,2365,O
in,2365,O
association,2365,O
with,2365,O
microtubules,2365,O
",",2365,O
we,2365,O
speculate,2365,O
that,2365,O
the,2365,O
mutation,2365,O
impairs,2365,O
the,2365,O
cytoskeletal,2365,O
anchoring,2365,O
or,2365,O
transport,2365,O
of,2365,O
mitochondria,2365,O
",",2365,O
vesicles,2365,O
",",2365,O
or,2365,O
other,2365,O
organelles,2365,O
or,2365,O
molecules,2365,O
..,2365,O
Marked,2366,O
phenotypic,2366,O
heterogeneity,2366,O
associated,2366,O
with,2366,O
expansion,2366,O
of,2366,O
a,2366,O
CAG,2366,O
repeat,2366,O
sequence,2366,O
at,2366,O
the,2366,O
spinocerebellar,2366,B-Modifier
ataxia,2366,I-Modifier
3/Machado-Joseph,2366,I-Modifier
disease,2366,I-Modifier
locus,2366,O
.,2366,O
The,2367,O
spinocerebellar,2367,B-Modifier
ataxia,2367,I-Modifier
3,2367,I-Modifier
locus,2367,O
(,2367,O
SCA3,2367,B-SpecificDisease
),2367,O
for,2367,O
type,2367,B-SpecificDisease
I,2367,I-SpecificDisease
autosomal,2367,I-SpecificDisease
dominant,2367,I-SpecificDisease
cerebellar,2367,I-SpecificDisease
ataxia,2367,I-SpecificDisease
(,2367,O
ADCA,2367,B-SpecificDisease
type,2367,I-SpecificDisease
I,2367,I-SpecificDisease
),2367,O
",",2367,O
a,2367,O
clinically,2367,O
and,2367,O
genetically,2367,O
heterogeneous,2367,O
group,2367,O
of,2367,O
neurodegenerative,2367,B-DiseaseClass
disorders,2367,I-DiseaseClass
",",2367,O
has,2367,O
been,2367,O
mapped,2367,O
to,2367,O
chromosome,2367,O
14q32,2367,O
.,2367,O
1,2368,O
1,2368,O
.,2368,O
ADCA,2369,B-Modifier
type,2369,I-Modifier
I,2369,I-Modifier
patients,2369,O
from,2369,O
families,2369,O
segregating,2369,O
SCA3,2369,B-SpecificDisease
share,2369,O
clinical,2369,O
features,2369,O
in,2369,O
common,2369,O
with,2369,O
those,2369,O
with,2369,O
Machado-Joseph,2369,B-SpecificDisease
disease,2369,I-SpecificDisease
(,2369,O
MJD,2369,B-SpecificDisease
),2369,O
",",2369,O
the,2369,O
gene,2369,O
of,2369,O
which,2369,O
maps,2369,O
to,2369,O
the,2369,O
same,2369,O
region,2369,O
.,2369,O
We,2370,O
show,2370,O
here,2370,O
that,2370,O
the,2370,O
disease,2370,O
gene,2370,O
segregating,2370,O
in,2370,O
each,2370,O
of,2370,O
three,2370,O
French,2370,O
ADCA,2370,B-Modifier
type,2370,I-Modifier
I,2370,I-Modifier
kindreds,2370,O
and,2370,O
in,2370,O
a,2370,O
French,2370,O
family,2370,O
with,2370,O
neuropathological,2370,O
findings,2370,O
suggesting,2370,O
the,2370,O
ataxochoreic,2370,O
form,2370,O
of,2370,O
dentatorubropallidoluysian,2370,B-SpecificDisease
atrophy,2370,I-SpecificDisease
carries,2370,O
an,2370,O
expanded,2370,O
CAG,2370,O
repeat,2370,O
sequence,2370,O
located,2370,O
at,2370,O
the,2370,O
same,2370,O
locus,2370,O
as,2370,O
that,2370,O
for,2370,O
MJD,2370,B-SpecificDisease
.,2370,O
Analysis,2371,O
of,2371,O
the,2371,O
mutation,2371,O
in,2371,O
these,2371,O
families,2371,O
shows,2371,O
a,2371,O
strong,2371,O
negative,2371,O
correlation,2371,O
between,2371,O
size,2371,O
of,2371,O
the,2371,O
expanded,2371,O
CAG,2371,O
repeat,2371,O
and,2371,O
age,2371,O
at,2371,O
onset,2371,O
of,2371,O
clinical,2371,O
disease,2371,O
.,2371,O
Instability,2372,O
of,2372,O
the,2372,O
expanded,2372,O
triplet,2372,O
repeat,2372,O
was,2372,O
not,2372,O
found,2372,O
to,2372,O
be,2372,O
affected,2372,O
by,2372,O
sex,2372,O
of,2372,O
the,2372,O
parent,2372,O
transmitting,2372,O
the,2372,O
mutation,2372,O
.,2372,O
Evidence,2373,O
was,2373,O
found,2373,O
for,2373,O
somatic,2373,O
and,2373,O
gonadal,2373,O
mosaicism,2373,O
for,2373,O
alleles,2373,O
carrying,2373,O
expanded,2373,O
trinucleotide,2373,O
repeats,2373,O
.,2373,O
Overexpression,2374,O
of,2374,O
DM20,2374,O
messenger,2374,O
RNA,2374,O
in,2374,O
two,2374,O
brothers,2374,O
with,2374,O
Pelizaeus-Merzbacher,2374,B-SpecificDisease
disease,2374,I-SpecificDisease
.,2374,O
Pelizaeus-Merzbacher,2375,B-SpecificDisease
disease,2375,I-SpecificDisease
is,2375,O
a,2375,O
rare,2375,B-DiseaseClass
",",2375,I-DiseaseClass
sex-linked,2375,I-DiseaseClass
recessive,2375,I-DiseaseClass
",",2375,I-DiseaseClass
dysmyelinating,2375,I-DiseaseClass
disease,2375,I-DiseaseClass
of,2375,I-DiseaseClass
the,2375,I-DiseaseClass
central,2375,I-DiseaseClass
nervous,2375,I-DiseaseClass
system,2375,I-DiseaseClass
that,2375,O
has,2375,O
been,2375,O
associated,2375,O
with,2375,O
mutations,2375,O
in,2375,O
the,2375,O
myelin,2375,O
proteolipid,2375,O
protein,2375,O
(,2375,O
PLP,2375,O
),2375,O
gene,2375,O
.,2375,O
Only,2376,O
25,2376,O
%,2376,O
of,2376,O
patients,2376,O
studied,2376,O
with,2376,O
Pelizaeus-Merzbacher,2376,B-SpecificDisease
disease,2376,I-SpecificDisease
have,2376,O
exonic,2376,O
mutations,2376,O
in,2376,O
this,2376,O
gene,2376,O
",",2376,O
the,2376,O
underlying,2376,O
cause,2376,O
of,2376,O
the,2376,O
disease,2376,O
in,2376,O
the,2376,O
remaining,2376,O
patients,2376,O
is,2376,O
unknown,2376,O
.,2376,O
The,2377,O
PLP,2377,O
gene,2377,O
encodes,2377,O
two,2377,O
major,2377,O
alternatively,2377,O
spliced,2377,O
transcripts,2377,O
called,2377,O
PLP,2377,O
and,2377,O
DM20,2377,O
.,2377,O
PLP,2378,O
messenger,2378,O
RNA,2378,O
is,2378,O
specifically,2378,O
expressed,2378,O
in,2378,O
central,2378,O
nervous,2378,O
system,2378,O
tissue,2378,O
",",2378,O
whereas,2378,O
DM20,2378,O
messenger,2378,O
RNA,2378,O
is,2378,O
found,2378,O
in,2378,O
central,2378,O
nervous,2378,O
system,2378,O
",",2378,O
cardiac,2378,O
",",2378,O
and,2378,O
other,2378,O
tissues,2378,O
.,2378,O
We,2379,O
studied,2379,O
cultured,2379,O
skin,2379,O
fibroblasts,2379,O
from,2379,O
2,2379,O
brothers,2379,O
with,2379,O
Pelizaeus-Merzbacher,2379,B-SpecificDisease
disease,2379,I-SpecificDisease
who,2379,O
exhibited,2379,O
no,2379,O
detectable,2379,O
exonic,2379,O
mutation,2379,O
of,2379,O
the,2379,O
PLP,2379,O
gene,2379,O
.,2379,O
Examination,2380,O
of,2380,O
RNA,2380,O
from,2380,O
these,2380,O
cells,2380,O
showed,2380,O
that,2380,O
the,2380,O
level,2380,O
of,2380,O
DM20,2380,O
messenger,2380,O
RNA,2380,O
is,2380,O
elevated,2380,O
sixfold,2380,O
relative,2380,O
to,2380,O
male,2380,O
control,2380,O
skin,2380,O
fibroblasts,2380,O
.,2380,O
An,2381,O
unrelated,2381,O
female,2381,O
carrier,2381,O
",",2381,O
also,2381,O
with,2381,O
no,2381,O
detectable,2381,O
exonic,2381,O
mutation,2381,O
",",2381,O
showed,2381,O
a,2381,O
threefold,2381,O
increase,2381,O
in,2381,O
DM20,2381,O
messenger,2381,O
RNA,2381,O
in,2381,O
cultured,2381,O
skin,2381,O
fibroblasts,2381,O
.,2381,O
Our,2382,O
findings,2382,O
suggest,2382,O
that,2382,O
in,2382,O
some,2382,O
patients,2382,O
",",2382,O
Pelizaeus-Merzbacher,2382,B-SpecificDisease
disease,2382,I-SpecificDisease
is,2382,O
caused,2382,O
by,2382,O
overexpression,2382,O
of,2382,O
PLP,2382,O
gene,2382,O
transcripts,2382,O
",",2382,O
and,2382,O
that,2382,O
in,2382,O
these,2382,O
families,2382,O
a,2382,O
50,2382,O
%,2382,O
increase,2382,O
of,2382,O
DM20,2382,O
messenger,2382,O
RNA,2382,O
in,2382,O
females,2382,O
",",2382,O
relative,2382,O
to,2382,O
the,2382,O
increase,2382,O
in,2382,O
affected,2382,O
males,2382,O
",",2382,O
can,2382,O
identify,2382,O
a,2382,O
female,2382,O
carrier,2382,O
..,2382,O
The,2383,O
Wiskott-Aldrich,2383,B-SpecificDisease
syndrome,2383,I-SpecificDisease
and,2383,O
X-linked,2383,B-SpecificDisease
congenital,2383,I-SpecificDisease
thrombocytopenia,2383,I-SpecificDisease
are,2383,O
caused,2383,O
by,2383,O
mutations,2383,O
of,2383,O
the,2383,O
same,2383,O
gene,2383,O
.,2383,O
The,2384,O
Wiskott-Aldrich,2384,B-SpecificDisease
syndrome,2384,I-SpecificDisease
(,2384,O
WAS,2384,B-SpecificDisease
),2384,O
is,2384,O
an,2384,O
X-linked,2384,B-DiseaseClass
recessive,2384,I-DiseaseClass
disorder,2384,I-DiseaseClass
characterized,2384,O
by,2384,O
thrombocytopenia,2384,B-SpecificDisease
",",2384,O
small,2384,O
platelets,2384,O
",",2384,O
eczema,2384,B-SpecificDisease
",",2384,O
recurrent,2384,O
infections,2384,O
",",2384,O
and,2384,O
immunodeficiency,2384,B-DiseaseClass
.,2384,O
Besides,2385,O
the,2385,O
classic,2385,O
WAS,2385,B-Modifier
phenotype,2385,O
",",2385,O
there,2385,O
is,2385,O
a,2385,O
group,2385,O
of,2385,O
patients,2385,O
with,2385,O
congenital,2385,B-SpecificDisease
X-linked,2385,I-SpecificDisease
thrombocytopenia,2385,I-SpecificDisease
(,2385,O
XLT,2385,B-SpecificDisease
),2385,O
who,2385,O
have,2385,O
small,2385,O
platelets,2385,O
but,2385,O
only,2385,O
transient,2385,O
eczema,2385,B-SpecificDisease
",",2385,O
if,2385,O
any,2385,O
",",2385,O
and,2385,O
minimal,2385,O
immune,2385,B-DiseaseClass
deficiency,2385,I-DiseaseClass
.,2385,O
Because,2386,O
the,2386,O
gene,2386,O
responsible,2386,O
for,2386,O
WAS,2386,B-SpecificDisease
has,2386,O
been,2386,O
sequenced,2386,O
",",2386,O
it,2386,O
was,2386,O
possible,2386,O
to,2386,O
correlate,2386,O
the,2386,O
WAS,2386,B-Modifier
phenotypes,2386,O
with,2386,O
WAS,2386,B-Modifier
gene,2386,O
mutations,2386,O
.,2386,O
Using,2387,O
a,2387,O
fingerprinting,2387,O
screening,2387,O
technique,2387,O
",",2387,O
we,2387,O
determined,2387,O
the,2387,O
approximate,2387,O
location,2387,O
of,2387,O
the,2387,O
mutation,2387,O
in,2387,O
13,2387,O
unrelated,2387,O
WAS,2387,B-Modifier
patients,2387,O
with,2387,O
mild,2387,O
to,2387,O
severe,2387,O
clinical,2387,O
symptoms,2387,O
.,2387,O
Direct,2388,O
sequence,2388,O
analysis,2388,O
of,2388,O
cDNA,2388,O
and,2388,O
genomic,2388,O
DNA,2388,O
obtained,2388,O
from,2388,O
patient-derived,2388,O
cell,2388,O
lines,2388,O
showed,2388,O
12,2388,O
unique,2388,O
mutations,2388,O
distributed,2388,O
throughout,2388,O
the,2388,O
WAS,2388,B-Modifier
gene,2388,O
",",2388,O
including,2388,O
insertions,2388,O
",",2388,O
deletions,2388,O
",",2388,O
and,2388,O
point,2388,O
mutations,2388,O
resulting,2388,O
in,2388,O
amino,2388,O
acid,2388,O
substitutions,2388,O
",",2388,O
termination,2388,O
",",2388,O
exon,2388,O
skipping,2388,O
",",2388,O
or,2388,O
splicing,2388,O
defects,2388,O
.,2388,O
Of,2389,O
4,2389,O
unrelated,2389,O
patients,2389,O
with,2389,O
the,2389,O
XLT,2389,B-Modifier
phenotype,2389,O
",",2389,O
3,2389,O
had,2389,O
missense,2389,O
mutations,2389,O
affecting,2389,O
exon,2389,O
2,2389,O
and,2389,O
1,2389,O
had,2389,O
a,2389,O
splice-site,2389,O
mutation,2389,O
affecting,2389,O
exon,2389,O
9,2389,O
.,2389,O
Patients,2390,O
with,2390,O
classic,2390,O
WAS,2390,B-SpecificDisease
had,2390,O
more,2390,O
complex,2390,O
mutations,2390,O
",",2390,O
resulting,2390,O
in,2390,O
termination,2390,O
codons,2390,O
",",2390,O
frameshift,2390,O
",",2390,O
and,2390,O
early,2390,O
termination,2390,O
.,2390,O
These,2391,O
findings,2391,O
provide,2391,O
direct,2391,O
evidence,2391,O
that,2391,O
XLT,2391,B-SpecificDisease
and,2391,O
WAS,2391,B-SpecificDisease
are,2391,O
caused,2391,O
by,2391,O
mutations,2391,O
of,2391,O
the,2391,O
same,2391,O
gene,2391,O
and,2391,O
suggest,2391,O
that,2391,O
severe,2391,O
clinical,2391,O
phenotypes,2391,O
are,2391,O
associated,2391,O
with,2391,O
complex,2391,O
mutations,2391,O
..,2391,O
Myotonia,2392,B-SpecificDisease
levior,2392,I-SpecificDisease
is,2392,O
a,2392,O
chloride,2392,B-DiseaseClass
channel,2392,I-DiseaseClass
disorder,2392,I-DiseaseClass
.,2392,O
The,2393,O
group,2393,O
of,2393,O
dominant,2393,B-DiseaseClass
non-dystrophic,2393,I-DiseaseClass
myotonias,2393,I-DiseaseClass
",",2393,O
comprising,2393,O
disorders,2393,O
characterized,2393,O
by,2393,O
clinically,2393,O
similar,2393,O
forms,2393,O
of,2393,O
myogenic,2393,O
muscle,2393,O
stiffness,2393,O
",",2393,O
is,2393,O
genetically,2393,O
inhomogeneous,2393,O
.,2393,O
Dominant,2394,B-SpecificDisease
myotonia,2394,I-SpecificDisease
congenita,2394,I-SpecificDisease
(,2394,O
Thomsens,2394,B-SpecificDisease
disease,2394,I-SpecificDisease
),2394,O
is,2394,O
linked,2394,O
to,2394,O
CLCN1,2394,O
",",2394,O
the,2394,O
gene,2394,O
encoding,2394,O
the,2394,O
major,2394,O
muscle,2394,O
chloride,2394,O
channel,2394,O
",",2394,O
localized,2394,O
on,2394,O
chromosome,2394,O
7q35,2394,O
.,2394,O
In,2395,O
contrast,2395,O
",",2395,O
dominant,2395,B-DiseaseClass
myotonias,2395,I-DiseaseClass
sensitive,2395,O
to,2395,O
potassium,2395,O
are,2395,O
caused,2395,O
by,2395,O
point,2395,O
mutations,2395,O
in,2395,O
SCN4A,2395,O
on,2395,O
chromosome,2395,O
17q,2395,O
",",2395,O
the,2395,O
gene,2395,O
for,2395,O
the,2395,O
alpha,2395,O
subunit,2395,O
of,2395,O
the,2395,O
adult,2395,O
skeletal,2395,O
muscle,2395,O
sodium,2395,O
channel,2395,O
.,2395,O
No,2396,O
linkage,2396,O
or,2396,O
molecular,2396,O
genetic,2396,O
data,2396,O
are,2396,O
as,2396,O
yet,2396,O
available,2396,O
on,2396,O
myotonia,2396,B-SpecificDisease
levior,2396,I-SpecificDisease
characterized,2396,O
by,2396,O
milder,2396,O
symptoms,2396,O
and,2396,O
later,2396,O
onset,2396,O
of,2396,O
myotonia,2396,B-DiseaseClass
than,2396,O
in,2396,O
Thomsens,2396,B-SpecificDisease
disease,2396,I-SpecificDisease
",",2396,O
and,2396,O
absence,2396,O
of,2396,O
muscle,2396,B-SpecificDisease
hypertrophy,2396,I-SpecificDisease
.,2396,O
We,2397,O
report,2397,O
a,2397,O
CLCN1,2397,O
Gln-552-Arg,2397,O
substitution,2397,O
for,2397,O
a,2397,O
family,2397,O
with,2397,O
dominant,2397,O
inheritance,2397,O
previously,2397,O
diagnosed,2397,O
to,2397,O
have,2397,O
myotonia,2397,B-SpecificDisease
levior,2397,I-SpecificDisease
.,2397,O
Thus,2398,O
",",2398,O
this,2398,O
disorder,2398,O
appears,2398,O
as,2398,O
a,2398,O
variant,2398,O
of,2398,O
Thomsens,2398,B-SpecificDisease
disease,2398,I-SpecificDisease
due,2398,O
to,2398,O
mutations,2398,O
leading,2398,O
to,2398,O
low,2398,O
clinical,2398,O
expressivity,2398,O
.,2398,O
In,2399,O
addition,2399,O
",",2399,O
we,2399,O
report,2399,O
a,2399,O
novel,2399,O
Ile-290-Met,2399,O
CLCN1,2399,O
mutation,2399,O
for,2399,O
a,2399,O
typical,2399,O
Thomsen,2399,O
pedigree,2399,O
.,2399,O
In,2400,O
another,2400,O
family,2400,O
previously,2400,O
diagnosed,2400,O
as,2400,O
having,2400,O
Thomsens,2400,B-SpecificDisease
disease,2400,I-SpecificDisease
",",2400,O
we,2400,O
unexpectedly,2400,O
found,2400,O
a,2400,O
CLCN1,2400,O
14,2400,O
bp,2400,O
deletion,2400,O
known,2400,O
to,2400,O
cause,2400,O
recessive,2400,B-DiseaseClass
myotonia,2400,I-DiseaseClass
",",2400,O
and,2400,O
a,2400,O
rare,2400,O
Trp-118-Gly,2400,O
