words,sentence_id,labels
.,1887,O
;,1888,O
10-30,1888,O
micrograms/mouse,1888,O
i.c.v,1888,O
.,1888,O
),1888,O
was,1889,O
examined,1889,O
in,1889,O
mice,1889,O
",",1889,O
rats,1889,O
and,1889,O
guinea,1889,O
pigs,1889,O
by,1889,O
use,1889,O
of,1889,O
the,1889,O
hot-plate,1889,O
",",1889,O
abdominal-constriction,1889,O
",",1889,O
tail-flick,1889,O
and,1889,O
paw-pressure,1889,O
tests,1889,O
.,1889,O
(,1890,O
+/-,1890,O
),1890,B-Chemical
-PG-9,1890,O
antinociception,1890,O
peaked,1890,O
15,1890,O
min,1890,O
after,1890,O
injection,1890,O
and,1890,O
then,1890,O
slowly,1890,O
diminished,1890,O
.,1890,O
The,1891,O
antinociception,1891,O
produced,1891,O
by,1891,O
(,1891,O
+/-,1891,O
),1891,B-Chemical
-PG-9,1891,O
was,1891,O
prevented,1891,O
by,1891,O
the,1891,O
unselective,1891,O
muscarinic,1891,O
antagonist,1891,O
atropine,1891,O
",",1891,O
the,1891,O
M1-selective,1891,O
antagonists,1891,O
pirenzepine,1891,O
and,1891,O
dicyclomine,1891,O
and,1891,O
the,1891,O
acetylcholine,1891,O
depletor,1891,O
hemicholinium-3,1891,O
",",1891,O
but,1891,O
not,1891,O
by,1891,O
the,1891,O
opioid,1891,O
antagonist,1891,O
naloxone,1891,O
",",1891,O
the,1891,O
gamma-aminobutyric,1891,I-Chemical
acidB,1891,O
antagonist,1891,O
3-aminopropyl-diethoxy-methyl-phosphinic,1891,I-Chemical
acid,1891,O
",",1891,O
the,1891,O
H3,1891,O
agonist,1891,O
R-,1891,I-Chemical
(,1891,I-Chemical
alpha,1891,I-Chemical
),1891,I-Chemical
-methylhistamine,1891,O
",",1891,O
the,1891,O
D2,1891,O
antagonist,1891,O
quinpirole,1891,O
",",1891,O
the,1891,O
5-hydroxytryptamine4,1891,O
antagonist,1891,O
2-methoxy-4-amino-5-chlorobenzoic,1891,I-Chemical
acid,1891,I-Chemical
2-,1891,I-Chemical
(,1891,I-Chemical
diethylamino,1891,I-Chemical
),1891,I-Chemical
ethyl,1891,I-Chemical
ester,1891,O
hydrochloride,1891,O
",",1891,O
the,1891,O
5-hydroxytryptamin1A,1891,O
antagonist,1891,O
1-,1891,I-Chemical
(,1891,I-Chemical
2-methoxyphenyl,1891,I-Chemical
),1891,I-Chemical
-4-,1891,I-Chemical
[,1891,I-Chemical
4-,1891,I-Chemical
(,1891,I-Chemical
2-phthalimido,1891,I-Chemical
),1891,I-Chemical
butyl,1891,I-Chemical
],1891,I-Chemical
piperazine,1891,O
hydrobromide,1891,O
and,1891,O
the,1891,O
polyamines,1891,O
depletor,1891,O
reserpine,1891,O
.,1891,O
Based,1892,O
on,1892,O
these,1892,O
data,1892,O
",",1892,O
it,1892,O
can,1892,O
be,1892,O
postulated,1892,O
that,1892,O
(,1892,O
+/-,1892,O
),1892,B-Chemical
-PG-9,1892,O
exerted,1892,O
an,1892,O
antinociceptive,1892,O
effect,1892,O
mediated,1892,O
by,1892,O
a,1892,O
central,1892,O
potentiation,1892,O
of,1892,O
cholinergic,1892,O
transmission,1892,O
.,1892,O
(,1893,O
+/-,1893,O
),1893,B-Chemical
-PG-9,1893,O
(,1893,O
10-40,1893,O
mg,1893,O
kg-1,1893,O
i.p,1893,O
.,1893,O
),1893,O
was,1894,O
able,1894,O
to,1894,O
prevent,1894,O
amnesia,1894,O
induced,1894,O
by,1894,O
scopolamine,1894,O
(,1894,O
1,1894,O
mg,1894,O
kg-1,1894,O
i.p,1894,O
.,1894,O
),1894,O
and,1895,O
dicyclomine,1895,O
(,1895,O
2,1895,O
mg,1895,O
kg-1,1895,O
i.p,1895,O
.,1895,O
),1895,O
in,1896,O
the,1896,O
mouse,1896,O
passive-avoidance,1896,O
test,1896,O
.,1896,O
Affinity,1897,O
profiles,1897,O
of,1897,O
(,1897,O
+/-,1897,O
),1897,B-Chemical
-PG-9,1897,O
for,1897,O
muscarinic,1897,O
receptor,1897,O
subtypes,1897,O
",",1897,O
determined,1897,O
by,1897,O
functional,1897,O
studies,1897,O
(,1897,O
rabbit,1897,O
vas,1897,O
deferens,1897,O
for,1897,O
M1,1897,O
",",1897,O
guinea,1897,O
pig,1897,O
atrium,1897,O
for,1897,O
M2,1897,O
",",1897,O
guinea,1897,O
pig,1897,O
ileum,1897,O
for,1897,O
M3,1897,O
and,1897,O
immature,1897,O
guinea,1897,O
pig,1897,O
uterus,1897,O
for,1897,O
putative,1897,O
M4,1897,O
),1897,O
",",1897,O
have,1897,O
shown,1897,O
an,1897,O
M4/M1,1897,O
selectivity,1897,O
ratio,1897,O
of,1897,O
10.2,1897,O
that,1897,O
might,1897,O
be,1897,O
responsible,1897,O
for,1897,O
the,1897,O
antinociception,1897,O
and,1897,O
the,1897,O
anti-amnesic,1897,O
effect,1897,O
induced,1897,O
by,1897,O
(,1897,O
+/-,1897,O
),1897,B-Chemical
-PG-9,1897,O
through,1897,O
an,1897,O
increase,1897,O
in,1897,O
acetylcholine,1897,O
extracellular,1897,O
levels,1897,O
.,1897,O
In,1898,O
the,1898,O
antinociceptive,1898,O
and,1898,O
antiamnesic,1898,O
dose,1898,O
range,1898,O
",",1898,O
(,1898,O
+/-,1898,O
),1898,B-Chemical
-PG-9,1898,O
did,1898,O
not,1898,O
impair,1898,O
mouse,1898,O
performance,1898,O
evaluated,1898,O
by,1898,O
the,1898,O
rota-rod,1898,O
test,1898,O
and,1898,O
Animex,1898,O
apparatus,1898,O
.,1898,O
The,1899,O
effect,1899,O
of,1899,O
different,1899,O
anaesthetic,1899,O
agents,1899,O
in,1899,O
hearing,1899,B-Disease
loss,1899,I-Disease
following,1899,O
spinal,1899,O
anaesthesia,1899,O
.,1899,O
The,1900,O
cause,1900,O
of,1900,O
hearing,1900,B-Disease
loss,1900,I-Disease
after,1900,O
spinal,1900,O
anaesthesia,1900,O
is,1900,O
unknown,1900,O
.,1900,O
Up,1901,O
until,1901,O
now,1901,O
",",1901,O
the,1901,O
only,1901,O
factor,1901,O
studied,1901,O
has,1901,O
been,1901,O
the,1901,O
effect,1901,O
of,1901,O
the,1901,O
diameter,1901,O
of,1901,O
the,1901,O
spinal,1901,O
needle,1901,O
on,1901,O
post-operative,1901,O
sensorineural,1901,B-Disease
hearing,1901,I-Disease
loss,1901,I-Disease
.,1901,O
The,1902,O
aim,1902,O
of,1902,O
this,1902,O
study,1902,O
was,1902,O
to,1902,O
describe,1902,O
this,1902,O
hearing,1902,B-Disease
loss,1902,I-Disease
and,1902,O
to,1902,O
investigate,1902,O
other,1902,O
factors,1902,O
influencing,1902,O
the,1902,O
degree,1902,O
of,1902,O
hearing,1902,B-Disease
loss,1902,I-Disease
.,1902,O
Two,1903,O
groups,1903,O
of,1903,O
22,1903,O
similar,1903,O
patients,1903,O
were,1903,O
studied,1903,O
:,1903,O
one,1903,O
group,1903,O
received,1903,O
6,1903,O
mL,1903,O
prilocaine,1903,B-Chemical
2,1903,O
%,1903,O
;,1903,O
and,1903,O
the,1903,O
other,1903,O
received,1903,O
3,1903,O
mL,1903,O
bupivacaine,1903,B-Chemical
0.5,1903,O
%,1903,O
.,1903,O
Patients,1904,O
given,1904,O
prilocaine,1904,B-Chemical
were,1904,O
more,1904,O
likely,1904,O
to,1904,O
develop,1904,O
hearing,1904,B-Disease
loss,1904,I-Disease
(,1904,O
10,1904,O
out,1904,O
of,1904,O
22,1904,O
),1904,O
than,1904,O
those,1904,O
given,1904,O
bupivacaine,1904,B-Chemical
(,1904,O
4,1904,O
out,1904,O
of,1904,O
22,1904,O
),1904,O
(,1904,O
P,1904,O
<,1904,O
0.05,1904,O
),1904,O
.,1904,O
The,1905,O
average,1905,O
hearing,1905,B-Disease
loss,1905,I-Disease
for,1905,O
speech,1905,O
frequencies,1905,O
was,1905,O
about,1905,O
10,1905,O
dB,1905,O
after,1905,O
prilocaine,1905,B-Chemical
and,1905,O
15,1905,O
dB,1905,O
after,1905,O
bupivacaine,1905,B-Chemical
.,1905,O
None,1906,O
of,1906,O
the,1906,O
patients,1906,O
complained,1906,O
of,1906,O
subjective,1906,O
hearing,1906,B-Disease
loss,1906,I-Disease
.,1906,O
Long-term,1907,O
follow-up,1907,O
of,1907,O
the,1907,O
patients,1907,O
was,1907,O
not,1907,O
possible,1907,O
.,1907,O
A,1908,O
transient,1908,O
neurological,1908,B-Disease
deficit,1908,I-Disease
following,1908,O
intrathecal,1908,O
injection,1908,O
of,1908,O
1,1908,O
%,1908,O
hyperbaric,1908,O
bupivacaine,1908,B-Chemical
for,1908,O
unilateral,1908,O
spinal,1908,O
anaesthesia,1908,O
.,1908,O
We,1909,O
describe,1909,O
a,1909,O
case,1909,O
of,1909,O
transient,1909,O
neurological,1909,B-Disease
deficit,1909,I-Disease
that,1909,O
occurred,1909,O
after,1909,O
unilateral,1909,O
spinal,1909,O
anaesthesia,1909,O
with,1909,O
8,1909,O
mg,1909,O
of,1909,O
1,1909,O
%,1909,O
hyperbaric,1909,O
bupivacaine,1909,B-Chemical
slowly,1909,O
injected,1909,O
through,1909,O
a,1909,O
25-gauge,1909,O
pencil-point,1909,O
spinal,1909,O
needle,1909,O
.,1909,O
The,1910,O
surgery,1910,O
and,1910,O
anaesthesia,1910,O
were,1910,O
uneventful,1910,O
",",1910,O
but,1910,O
3,1910,O
days,1910,O
after,1910,O
surgery,1910,O
",",1910,O
the,1910,O
patient,1910,O
reported,1910,O
an,1910,O
area,1910,O
of,1910,O
hypoaesthesia,1910,O
over,1910,O
L3-L4,1910,O
dermatomes,1910,O
of,1910,O
the,1910,O
leg,1910,O
which,1910,O
had,1910,O
been,1910,O
operated,1910,O
on,1910,O
(,1910,O
loss,1910,B-Disease
of,1910,I-Disease
pinprick,1910,I-Disease
sensation,1910,I-Disease
),1910,O
without,1910,O
reduction,1910,O
in,1910,O
muscular,1910,O
strength,1910,O
.,1910,O
Sensation,1911,O
in,1911,O
this,1911,O
area,1911,O
returned,1911,O
to,1911,O
normal,1911,O
over,1911,O
the,1911,O
following,1911,O
2,1911,O
weeks,1911,O
.,1911,O
Prospective,1912,O
multicentre,1912,O
studies,1912,O
with,1912,O
a,1912,O
large,1912,O
population,1912,O
and,1912,O
a,1912,O
long,1912,O
follow-up,1912,O
should,1912,O
be,1912,O
performed,1912,O
in,1912,O
order,1912,O
to,1912,O
evaluate,1912,O
the,1912,O
incidence,1912,O
of,1912,O
this,1912,O
unusual,1912,O
side,1912,O
effect,1912,O
.,1912,O
However,1913,O
",",1913,O
we,1913,O
suggest,1913,O
that,1913,O
a,1913,O
low,1913,O
solution,1913,O
concentration,1913,O
should,1913,O
be,1913,O
preferred,1913,O
for,1913,O
unilateral,1913,O
spinal,1913,O
anaesthesia,1913,O
with,1913,O
a,1913,O
hyperbaric,1913,O
anaesthetic,1913,O
solution,1913,O
(,1913,O
if,1913,O
pencil-point,1913,O
needle,1913,O
and,1913,O
slow,1913,O
injection,1913,O
rate,1913,O
are,1913,O
employed,1913,O
),1913,O
",",1913,O
in,1913,O
order,1913,O
to,1913,O
minimize,1913,O
the,1913,O
risk,1913,O
of,1913,O
a,1913,O
localized,1913,O
high,1913,O
peak,1913,O
anaesthetic,1913,O
concentration,1913,O
",",1913,O
which,1913,O
might,1913,O
lead,1913,O
to,1913,O
a,1913,O
transient,1913,O
neurological,1913,B-Disease
deficit,1913,I-Disease
.,1913,O
Transient,1914,B-Disease
neurologic,1914,I-Disease
symptoms,1914,I-Disease
after,1914,O
spinal,1914,O
anesthesia,1914,O
:,1914,O
a,1914,O
lower,1914,O
incidence,1914,O
with,1914,O
prilocaine,1914,B-Chemical
and,1914,O
bupivacaine,1914,B-Chemical
than,1914,O
with,1914,O
lidocaine,1914,B-Chemical
.,1914,O
BACKGROUND,1915,O
:,1915,O
Recent,1915,O
evidence,1915,O
suggests,1915,O
that,1915,O
transient,1915,B-Disease
neurologic,1915,I-Disease
symptoms,1915,I-Disease
(,1915,O
TNSs,1915,B-Disease
),1915,O
frequently,1915,O
follow,1915,O
lidocaine,1915,B-Chemical
spinal,1915,O
anesthesia,1915,O
but,1915,O
are,1915,O
infrequent,1915,O
with,1915,O
bupivacaine,1915,B-Chemical
.,1915,O
However,1916,O
",",1916,O
identification,1916,O
of,1916,O
a,1916,O
short-acting,1916,O
local,1916,O
anesthetic,1916,O
to,1916,O
substitute,1916,O
for,1916,O
lidocaine,1916,B-Chemical
for,1916,O
brief,1916,O
surgical,1916,O
procedures,1916,O
remains,1916,O
an,1916,O
important,1916,O
goal,1916,O
.,1916,O
Prilocaine,1917,B-Chemical
is,1917,O
an,1917,O
amide,1917,O
local,1917,O
anesthetic,1917,O
with,1917,O
a,1917,O
duration,1917,O
of,1917,O
action,1917,O
similar,1917,O
to,1917,O
that,1917,O
of,1917,O
lidocaine,1917,B-Chemical
.,1917,O
Accordingly,1918,O
",",1918,O
the,1918,O
present,1918,O
",",1918,O
prospective,1918,O
double-blind,1918,O
study,1918,O
compares,1918,O
prilocaine,1918,B-Chemical
with,1918,O
lidocaine,1918,B-Chemical
and,1918,O
bupivacaine,1918,B-Chemical
with,1918,O
respect,1918,O
to,1918,O
duration,1918,O
of,1918,O
action,1918,O
and,1918,O
relative,1918,O
risk,1918,O
of,1918,O
TNSs,1918,B-Disease
.,1918,O
METHODS,1919,O
:,1919,O
Ninety,1919,O
patients,1919,O
classified,1919,O
as,1919,O
American,1919,O
Society,1919,O
of,1919,O
Anesthesiologists,1919,O
physical,1919,O
status,1919,O
I,1919,O
or,1919,O
II,1919,O
who,1919,O
were,1919,O
scheduled,1919,O
for,1919,O
short,1919,O
gynecologic,1919,O
procedures,1919,O
under,1919,O
spinal,1919,O
anesthesia,1919,O
were,1919,O
randomly,1919,O
allocated,1919,O
to,1919,O
receive,1919,O
2.5,1919,O
ml,1919,O
2,1919,O
%,1919,O
lidocaine,1919,B-Chemical
in,1919,O
7.5,1919,O
%,1919,O
glucose,1919,B-Chemical
",",1919,O
2,1919,O
%,1919,O
prilocaine,1919,B-Chemical
in,1919,O
7.5,1919,O
%,1919,O
glucose,1919,B-Chemical
",",1919,O
or,1919,O
0.5,1919,O
%,1919,O
bupivacaine,1919,B-Chemical
in,1919,O
7.5,1919,O
%,1919,O
glucose,1919,B-Chemical
.,1919,O
All,1920,O
solutions,1920,O
were,1920,O
provided,1920,O
in,1920,O
blinded,1920,O
vials,1920,O
by,1920,O
the,1920,O
hospital,1920,O
pharmacy,1920,O
.,1920,O
Details,1921,O
of,1921,O
spinal,1921,O
puncture,1921,O
",",1921,O
extension,1921,O
and,1921,O
regression,1921,O
of,1921,O
spinal,1921,O
block,1921,O
",",1921,O
and,1921,O
the,1921,O
times,1921,O
to,1921,O
reach,1921,O
discharge,1921,O
criteria,1921,O
were,1921,O
noted,1921,O
.,1921,O
In,1922,O
the,1922,O
evening,1922,O
of,1922,O
postoperative,1922,O
day,1922,O
1,1922,O
",",1922,O
patients,1922,O
were,1922,O
evaluated,1922,O
for,1922,O
TNSs,1922,B-Disease
by,1922,O
a,1922,O
physician,1922,O
unaware,1922,O
of,1922,O
the,1922,O
drug,1922,O
administered,1922,O
and,1922,O
the,1922,O
details,1922,O
of,1922,O
the,1922,O
anesthetic,1922,O
procedure,1922,O
.,1922,O
RESULTS,1923,O
:,1923,O
Nine,1923,O
of,1923,O
30,1923,O
patients,1923,O
receiving,1923,O
lidocaine,1923,B-Chemical
experienced,1923,O
TNSs,1923,B-Disease
",",1923,O
1,1923,O
of,1923,O
30,1923,O
patients,1923,O
receiving,1923,O
prilocaine,1923,B-Chemical
(,1923,O
P,1923,O
=,1923,O
0.03,1923,O
),1923,O
had,1923,O
them,1923,O
",",1923,O
and,1923,O
none,1923,O
of,1923,O
30,1923,O
patients,1923,O
receiving,1923,O
bupivacaine,1923,B-Chemical
had,1923,O
TNSs,1923,B-Disease
.,1923,O
Times,1924,O
to,1924,O
ambulate,1924,O
and,1924,O
to,1924,O
void,1924,O
were,1924,O
similar,1924,O
after,1924,O
lidocaine,1924,B-Chemical
and,1924,O
prilocaine,1924,B-Chemical
(,1924,O
150,1924,O
vs.,1924,O
165,1924,O
min,1924,O
and,1924,O
238,1924,O
vs.,1924,O
253,1924,O
min,1924,O
",",1924,O
respectively,1924,O
),1924,O
but,1924,O
prolonged,1924,O
after,1924,O
bupivacaine,1924,B-Chemical
(,1924,O
200,1924,O
and,1924,O
299,1924,O
min,1924,O
",",1924,O
respectively,1924,O
;,1924,O
P,1924,O
<,1924,O
0.05,1924,O
),1924,O
.,1924,O
CONCLUSIONS,1925,O
:,1925,O
Prilocaine,1925,B-Chemical
may,1925,O
be,1925,O
preferable,1925,O
to,1925,O
lidocaine,1925,B-Chemical
for,1925,O
short,1925,O
surgical,1925,O
procedures,1925,O
because,1925,O
it,1925,O
has,1925,O
a,1925,O
similar,1925,O
duration,1925,O
of,1925,O
action,1925,O
but,1925,O
a,1925,O
lower,1925,O
incidence,1925,O
of,1925,O
TNSs,1925,B-Disease
.,1925,O
Suxamethonium-induced,1926,B-Chemical
cardiac,1926,B-Disease
arrest,1926,I-Disease
and,1926,O
death,1926,B-Disease
following,1926,O
5,1926,O
days,1926,O
of,1926,O
immobilization,1926,O
.,1926,O
The,1927,O
present,1927,O
report,1927,O
describes,1927,O
a,1927,O
case,1927,O
of,1927,O
cardiac,1927,B-Disease
arrest,1927,I-Disease
and,1927,O
subsequent,1927,O
death,1927,B-Disease
as,1927,O
a,1927,O
result,1927,O
of,1927,O
hyperkalaemia,1927,B-Disease
following,1927,O
the,1927,O
use,1927,O
of,1927,O
suxamethonium,1927,B-Chemical
in,1927,O
a,1927,O
23-year-old,1927,O
Malawian,1927,O
woman,1927,O
.,1927,O
Five,1928,O
days,1928,O
after,1928,O
the,1928,O
onset,1928,O
of,1928,O
the,1928,O
symptoms,1928,O
of,1928,O
meningitis,1928,B-Disease
",",1928,O
the,1928,O
patient,1928,O
aspirated,1928,O
stomach,1928,O
contents,1928,O
and,1928,O
needed,1928,O
endotracheal,1928,O
intubation,1928,O
.,1928,O
Forty,1929,O
seconds,1929,O
after,1929,O
injection,1929,O
of,1929,O
suxamethonium,1929,B-Chemical
",",1929,O
bradycardia,1929,B-Disease
and,1929,O
cardiac,1929,B-Disease
arrest,1929,I-Disease
occurred,1929,O
.,1929,O
Attempts,1930,O
to,1930,O
resuscitate,1930,O
the,1930,O
patient,1930,O
were,1930,O
not,1930,O
successful,1930,O
.,1930,O
The,1931,O
serum,1931,O
level,1931,O
of,1931,O
potassium,1931,B-Chemical
was,1931,O
observed,1931,O
to,1931,O
be,1931,O
8.4,1931,O
mequiv,1931,O
L-1,1931,O
.,1931,O
Apart,1932,O
from,1932,O
the,1932,O
reduction,1932,O
in,1932,O
the,1932,O
patient,1932,O
's,1932,O
level,1932,O
of,1932,O
consciousness,1932,O
",",1932,O
there,1932,O
were,1932,O
no,1932,O
signs,1932,O
of,1932,O
motor,1932,O
neurone,1932,O
damage,1932,O
or,1932,O
of,1932,O
any,1932,O
of,1932,O
the,1932,O
other,1932,O
known,1932,O
predisposing,1932,O
conditions,1932,O
for,1932,O
hyperkalaemia,1932,B-Disease
following,1932,O
the,1932,O
administration,1932,O
of,1932,O
suxamethonium,1932,B-Chemical
.,1932,O
It,1933,O
is,1933,O
postulated,1933,O
that,1933,O
her,1933,O
death,1933,B-Disease
was,1933,O
caused,1933,O
by,1933,O
hypersensitivity,1933,B-Disease
to,1933,O
suxamethonium,1933,B-Chemical
",",1933,O
associated,1933,O
with,1933,O
her,1933,O
5-day,1933,O
immobilization,1933,O
.,1933,O
Acute,1934,O
hepatitis,1934,B-Disease
",",1934,O
autoimmune,1934,B-Disease
hemolytic,1934,I-Disease
anemia,1934,I-Disease
",",1934,O
and,1934,O
erythroblastocytopenia,1934,B-Disease
induced,1934,O
by,1934,O
ceftriaxone,1934,B-Chemical
.,1934,O
An,1935,O
80-yr-old,1935,O
man,1935,O
developed,1935,O
acute,1935,O
hepatitis,1935,B-Disease
shortly,1935,O
after,1935,O
ingesting,1935,O
oral,1935,O
ceftriaxone,1935,B-Chemical
.,1935,O
Although,1936,O
the,1936,O
transaminases,1936,O
gradually,1936,O
returned,1936,O
to,1936,O
baseline,1936,O
after,1936,O
withholding,1936,O
the,1936,O
beta,1936,B-Chemical
lactam,1936,I-Chemical
antibiotic,1936,O
",",1936,O
there,1936,O
was,1936,O
a,1936,O
gradual,1936,O
increase,1936,O
in,1936,O
serum,1936,O
bilirubin,1936,B-Chemical
and,1936,O
a,1936,O
decrease,1936,O
in,1936,O
hemoglobin,1936,O
concentration,1936,O
caused,1936,O
by,1936,O
an,1936,O
autoimmune,1936,B-Disease
hemolytic,1936,I-Disease
anemia,1936,I-Disease
and,1936,O
erythroblastocytopenia,1936,B-Disease
.,1936,O
These,1937,O
responded,1937,O
to,1937,O
systemic,1937,O
steroids,1937,B-Chemical
and,1937,O
immunoglobulins,1937,O
.,1937,O
Despite,1938,O
the,1938,O
widespread,1938,O
use,1938,O
of,1938,O
these,1938,O
agents,1938,O
this,1938,O
triad,1938,O
of,1938,O
side,1938,O
effects,1938,O
has,1938,O
not,1938,O
previously,1938,O
been,1938,O
reported,1938,O
in,1938,O
connection,1938,O
with,1938,O
beta,1938,B-Chemical
lactam,1938,I-Chemical
antibiotics,1938,O
.,1938,O
Thyroxine,1939,B-Chemical
abuse,1939,O
:,1939,O
an,1939,O
unusual,1939,O
case,1939,O
of,1939,O
thyrotoxicosis,1939,B-Disease
in,1939,O
pregnancy,1939,O
.,1939,O
Eating,1940,B-Disease
disorders,1940,I-Disease
and,1940,O
the,1940,O
associated,1940,O
behavioural,1940,O
problems,1940,O
and,1940,O
drug,1940,B-Disease
abuse,1940,I-Disease
are,1940,O
uncommon,1940,O
in,1940,O
pregnancy,1940,O
.,1940,O
When,1941,O
they,1941,O
do,1941,O
occur,1941,O
they,1941,O
are,1941,O
often,1941,O
unrecognized,1941,O
because,1941,O
of,1941,O
denial,1941,O
but,1941,O
when,1941,O
significant,1941,O
may,1941,O
pose,1941,O
a,1941,O
risk,1941,O
to,1941,O
both,1941,O
the,1941,O
mother,1941,O
and,1941,O
her,1941,O
fetus,1941,O
.,1941,O
This,1942,O
case,1942,O
illustrates,1942,O
a,1942,O
number,1942,O
of,1942,O
problems,1942,O
that,1942,O
may,1942,O
be,1942,O
encountered,1942,O
in,1942,O
women,1942,O
with,1942,O
eating,1942,B-Disease
disorders,1942,I-Disease
in,1942,O
pregnancy,1942,O
",",1942,O
including,1942,O
prolonged,1942,O
and,1942,O
recurrent,1942,O
metabolic,1942,O
disturbances,1942,O
and,1942,O
diuretic,1942,O
abuse,1942,O
.,1942,O
In,1943,O
particular,1943,O
it,1943,O
illustrates,1943,O
the,1943,O
derangements,1943,O
of,1943,O
thyroid,1943,O
function,1943,O
seen,1943,O
in,1943,O
pregnant,1943,O
women,1943,O
with,1943,O
eating,1943,B-Disease
disorders,1943,I-Disease
and,1943,O
reminds,1943,O
us,1943,O
that,1943,O
when,1943,O
a,1943,O
cause,1943,O
for,1943,O
thyrotoxicosis,1943,B-Disease
remains,1943,O
obscure,1943,O
",",1943,O
thyroxine,1943,B-Chemical
abuse,1943,O
should,1943,O
be,1943,O
considered,1943,O
and,1943,O
explored,1943,O
.,1943,O
Repeated,1944,O
trimipramine,1944,B-Chemical
induces,1944,O
dopamine,1944,B-Chemical
D2/D3,1944,O
and,1944,O
alpha1-adrenergic,1944,O
up-regulation,1944,O
.,1944,O
Trimipramine,1945,B-Chemical
(,1945,O
TRI,1945,B-Chemical
),1945,O
",",1945,O
which,1945,O
shows,1945,O
a,1945,O
clinical,1945,O
antidepressant,1945,B-Chemical
activity,1945,O
",",1945,O
is,1945,O
chemically,1945,O
related,1945,O
to,1945,O
imipramine,1945,B-Chemical
but,1945,O
does,1945,O
not,1945,O
inhibit,1945,O
the,1945,O
reuptake,1945,O
of,1945,O
noradrenaline,1945,B-Chemical
and,1945,O
5-hydroxytryptamine,1945,B-Chemical
",",1945,O
nor,1945,O
does,1945,O
it,1945,O
induce,1945,O
beta-adrenergic,1945,O
down-regulation,1945,O
.,1945,O
The,1946,O
mechanism,1946,O
of,1946,O
its,1946,O
antidepressant,1946,B-Chemical
activity,1946,O
is,1946,O
still,1946,O
unknown,1946,O
.,1946,O
The,1947,O
aim,1947,O
of,1947,O
the,1947,O
present,1947,O
study,1947,O
was,1947,O
to,1947,O
find,1947,O
out,1947,O
whether,1947,O
TRI,1947,B-Chemical
given,1947,O
repeatedly,1947,O
was,1947,O
able,1947,O
to,1947,O
induce,1947,O
adaptive,1947,O
changes,1947,O
in,1947,O
the,1947,O
dopaminergic,1947,O
and,1947,O
alpha1-adrenergic,1947,O
systems,1947,O
",",1947,O
demonstrated,1947,O
by,1947,O
us,1947,O
previously,1947,O
for,1947,O
various,1947,O
antidepressants,1947,B-Chemical
.,1947,O
TRI,1948,B-Chemical
was,1948,O
given,1948,O
to,1948,O
male,1948,O
Wistar,1948,O
rats,1948,O
and,1948,O
male,1948,O
Albino,1948,O
Swiss,1948,O
mice,1948,O
perorally,1948,O
twice,1948,O
daily,1948,O
for,1948,O
14,1948,O
days,1948,O
.,1948,O
In,1949,O
the,1949,O
acute,1949,O
experiment,1949,O
TRI,1949,B-Chemical
(,1949,O
given,1949,O
i.p,1949,O
.,1949,O
),1949,O
does,1950,O
not,1950,O
antagonize,1950,O
the,1950,O
reserpine,1950,B-Chemical
hypothermia,1950,B-Disease
in,1950,O
mice,1950,O
and,1950,O
does,1950,O
not,1950,O
potentiate,1950,O
the,1950,O
5-hydroxytryptophan,1950,B-Chemical
head,1950,O
twitches,1950,O
in,1950,O
rats,1950,O
.,1950,O
TRI,1951,B-Chemical
given,1951,O
repeatedly,1951,O
to,1951,O
rats,1951,O
increases,1951,O
the,1951,O
locomotor,1951,O
hyperactivity,1951,B-Disease
induced,1951,O
by,1951,O
d-amphetamine,1951,B-Chemical
",",1951,O
quinpirole,1951,B-Chemical
and,1951,O
(,1951,O
+,1951,O
),1951,O
-7-hydroxy-dipropyloaminotetralin,1951,O
(,1951,O
dopamine,1951,B-Chemical
D2,1951,O
and,1951,O
D3,1951,O
effects,1951,O
),1951,O
.,1951,O
The,1952,O
stereotypies,1952,O
induced,1952,O
by,1952,O
d-amphetamine,1952,B-Chemical
or,1952,O
apomorphine,1952,B-Chemical
are,1952,O
not,1952,O
